Column1,Column2
"Dell Inspiron 15 Notebook 5584, 4.6 Ghz i7 8565U, 8GB Ram, 256GB Ssd, 15.6"" FHD","R$ 2 897,96"
15.6 Polegadas Intel Windows 10 Laptop Celeron J3455 boardless Ssd 8GB 256GB Notebook,"R$ 1 442,97"
Novo 15.6 Polegadas 8GB Ram DDR4 256GB/512GB Ssd Notebook Intel Quad Core Laptops FHD,"R$ 1 267,75 a R$ 1 512,05"
"Novo Laptop Lenovo IdeaPad 330 15.6"" HD AMD A9-9425 8GB 256GB Ssd Cam Dvdrw Vermelho","R$ 1 259,37"
"HP Elitebook 820 G1 12.5"" Hd Tela Core i5 Laptop até 1TB/ssd 16GB Ram","R$ 710,78 a R$ 1 421,61"
"Novo Lenovo FHD S340 Laptop 15.6"" 10th Gen Intel i7 QuadCore 3.9GHz 8GB 256GB Ssd","R$ 2 438,72"
"NOVO ANÚNCIODell Latitude E5470 14"" i5-6300U 2.40Hz 8GB 128GB SSD Win 10 PRO #292442","R$ 737,09"
"Lenovo IdeaPad S145 Notebook, Tela de 15.6"", AMD Ryzen 5, memória 8GB, 256GB Ssd","R$ 1 667,42"
NOVO ANÚNCIOLibreboot Lenovo Thinkpad T400 Core 2 Duo @ 2.40GHz 160GB Hdd 4GB de Ram trisquel 8,"R$ 1 052,99"
"Novo HP Pavilion 15-cs2064st Laptop 15.6"" alta definição total in-plane de comutação i7-8565U Memória 8GB+16GB 1TB","R$ 2 863,91"
NOVO ANÚNCIOLibreboot Lenovo Thinkpad T400 Core 2 Duo @ 2.26GHz 160GB Hdd 4GB de Ram trisquel 8,"R$ 947,69"
Lenovo IdeaPad Laptop 14 Polegadas AMD A6 Series,"R$ 753,94"
"Dell Laptop Latitude 7440 14.1"" Hd INTEL i7-4600u 8Gb 256 Ssd WIN10 Grade A","R$ 1 600,50"
"NOVO ANÚNCIOHP 14DF Intel Core i3-8130U 4GB 128GB Ssd 14"" Full Hd 1080p P Notebook","R$ 1 263,54"
NOVO ANÚNCIOLenovo ThinkPad T440p 256gb Intel i7-4600M 2.90 Ghz 4gb Ram,"R$ 1 010,87"
NOVO ANÚNCIODell Inspiron 7566 laptop para jogos Core i7 6 thgen 6700HQ 16GB Ram 250GB Ssd,"R$ 2 841,27"
Laptop 11.6 Polegadas 2GB 32GB Ssd Intel X5-Z8350 Quad Win10 Usb Wifi Câmera De Cartão Tf,"R$ 1 413,44 a R$ 1 642,74"
"Yepbook Intel 15.6"" 4GB Ram 256GB Ssd Windows 10 FHD Notebook Pc Laptop Luz","R$ 926,59"
"NOVO ANÚNCIOHP EliteBook 820 G2 12.5"" | 2.30GHz Core i5 5300U | 8GB DDR3 | 500GB | WIN 10","R$ 863,41"
"NOVO ANÚNCIOHP 820 G2 12.5"" i5 5th Geração 2.30GHz 8GB Ram 240GB Ssd retroiluminado","R$ 628,81"
"HP Spectre 13.3 Pol, Intel Core i5-6200u 2.30GHz 8GB Ram","R$ 2 460,20"
"NOVO ANÚNCIOAsus Tuf FX505GM 15.6 "" 120hz Complet HD i7-8750H 8GB 1TB 256GB 1060 Jeu","R$ 4 107,37"
"Coda Zest 10.1 32GB 2 Em 1 Laptop Tablet, Intel, 2GB LPDDR 4 Ram Windows 10 Home","R$ 598,74"
"HP EliteBook 850 G1 15'' (500GB HDD, Intel Core I5-4300U 1.9GHz, 8GB RAM)...","R$ 926,67"
"DELL INSPIRON 15 7580 Laptop 15.6"" FHD i5-8265U 8GB 256GB Ssd NVIDIA MX250 2GB","R$ 3 028,18"
NOVO ANÚNCIODell Latitude 7490 i7-8650U 512GB Ssd 16GB FHD cmra Bklt Fp Sc W10P Tb PRO Direito porque,"R$ 4 422,50"
"NOVO ANÚNCIOHP 17"" Non-Touch Notebook A9 8GB 2TB 17-ca0006cy Prata","R$ 2 522,96"
"NOVO ANÚNCIOComputador Notebook Lenovo Thinkpad T440 i5 4300U 14"" Win 10 Ram 4GB Hdd 320GB","R$ 1 625,27"
"NOVO ANÚNCIOLenovo ThinkPad X1 Carbon 7th Gen i7-10710U 512GB Ssd 16GB 14""1080P Touch 5808","R$ 6 317,88"
"Dell Latitude E7270 i5-6300U 2.4GHz 8GB Ram 128GB Ssd 12.5"" Hd 1366x768 Win10","R$ 1 474,14"
"NOVO ANÚNCIO14 Polegadas Notebook Laptop Intel Core i5, 8GB Ram, 256GB Ssd Acer Swift 5 SF514-52T","R$ 3 499,43"
"NOVO ANÚNCIOSamsung N102 Laptop Netbook Preto 10.1"" 2GB 80GB Windows 7 Aberto-fi Office Wi","R$ 470,24"
NOVO ANÚNCIOLENOVO ThinkPad L13 YOGA-SOOD i7-10510U 8GB/256GB FHD in-plane Laptop de comutação,"R$ 5 054,29"
Notebook Laptop Siemens Simatic arquivada Pg Programador 05 M 6ES7712-1BB10-0AG,"R$ 4 831,42"
"NOVO ANÚNCIODell Inspiron 13 7391 13.3"" FHD Touch Notebook Core W10 i5-10210U 8GB 512GB, WGD0R","R$ 4 920,99"
"NOVO ANÚNCIOAcer Predator Helios 300 PH315-51-78NP Jogos Laptop Notebook 15.6"" FHD in-plane de comutação","R$ 5 054,29"
NOVO ANÚNCIOSony Vaio P90HS P Series Umpc Intel Z540 1.87GHz 60GB Hdd 2GB de Ram WINDOWS 10,"R$ 1 158,28"
"NOVO ANÚNCIOLenovo G50-70 15.6"" i7-4510U 2.60GHz 8GB Ram 1TB Unidade de disco rígido Win8.1 Muito Bom Estado","R$ 1 158,28"
15.6 Polegadas Intel Core I3 5005U 8GB Ram Laptop Ssd Notebook Para Jogos Pc Teclado Completo,"R$ 1 355,02 a R$ 1 695,64"
"NOVO ANÚNCIOBinai Notebook G15Pro Da 15,6 Pollici Quad Core 8 GB + 256 GB SSD Laptop Wi K4H8","R$ 1 401,26"
